seq_id,muni_id,municipal,years,pop_est
9314,1,Abington,2021,17094
9315,2,Acton,2021,23846
9316,3,Acushnet,2021,10553
9317,4,Adams,2021,8100
9318,5,Agawam,2021,28494
9319,6,Alford,2021,484
9320,7,Amesbury,2021,17269
9321,8,Amherst,2021,39378
9322,9,Andover,2021,36517
9323,10,Arlington,2021,45617
9324,11,Ashburnham,2021,6341
9325,12,Ashby,2021,3170
9326,13,Ashfield,2021,1691
9327,14,Ashland,2021,18560
9328,15,Athol,2021,11905
9329,16,Attleboro,2021,46580
9330,17,Auburn,2021,16830
9331,18,Avon,2021,4755
9332,19,Ayer,2021,8400
9333,20,Barnstable,2021,49583
9334,21,Barre,2021,5526
9335,22,Becket,2021,1932
9336,23,Bedford,2021,14155
9337,24,Belchertown,2021,15279
9338,25,Bellingham,2021,16905
9339,26,Belmont,2021,26838
9340,27,Berkley,2021,6785
9341,28,Berlin,2021,3674
9342,29,Bernardston,2021,2106
9343,30,Beverly,2021,42446
9344,31,Billerica,2021,41453
9345,32,Blackstone,2021,9177
9346,33,Blandford,2021,1210
9347,34,Bolton,2021,5676
9348,35,Boston,2021,654776
9349,36,Bourne,2021,20709
9350,37,Boxborough,2021,5425
9351,38,Boxford,2021,8141
9352,39,Boylston,2021,4882
9353,40,Braintree,2021,38822
9354,41,Brewster,2021,10456
9355,42,Bridgewater,2021,28805
9356,43,Brimfield,2021,3690
9357,44,Brockton,2021,105446
9358,45,Brookfield,2021,3432
9359,46,Brookline,2021,62726
9360,47,Buckland,2021,1816
9361,48,Burlington,2021,25989
9362,49,Cambridge,2021,117090
9363,50,Canton,2021,24470
9364,51,Carlisle,2021,5181
9365,52,Carver,2021,11668
9366,53,Charlemont,2021,1184
9367,54,Charlton,2021,13317
9368,55,Chatham,2021,6703
9369,56,Chelmsford,2021,35933
9370,57,Chelsea,2021,38889
9371,58,Cheshire,2021,3236
9372,59,Chester,2021,1221
9373,60,Chesterfield,2021,1178
9374,61,Chicopee,2021,55190
9375,62,Chilmark,2021,1248
9376,63,Clarksburg,2021,1649
9377,64,Clinton,2021,15381
9378,65,Cohasset,2021,8373
9379,66,Colrain,2021,1615
9380,67,Concord,2021,18184
9381,68,Conway,2021,1768
9382,69,Cummington,2021,819
9383,70,Dalton,2021,6290
9384,71,Danvers,2021,27898
9385,72,Dartmouth,2021,34005
9386,73,Dedham,2021,25240
9387,74,Deerfield,2021,5115
9388,75,Dennis,2021,14903
9389,76,Dighton,2021,8150
9390,77,Douglas,2021,9049
9391,78,Dover,2021,5892
9392,79,Dracut,2021,32159
9393,80,Dudley,2021,11884
9394,81,Dunstable,2021,3341
9395,82,Duxbury,2021,16116
9396,83,East Bridgewater,2021,14465
9397,84,East Brookfield,2021,2209
9398,85,East Longmeadow,2021,16370
9399,86,Eastham,2021,5832
9400,87,Easthampton,2021,16022
9401,88,Easton,2021,25247
9402,89,Edgartown,2021,5302
9403,90,Egremont,2021,1371
9404,91,Erving,2021,1667
9405,92,Essex,2021,3668
9406,93,Everett,2021,48557
9407,94,Fairhaven,2021,15909
9408,95,Fall River,2021,93884
9409,96,Falmouth,2021,33128
9410,97,Fitchburg,2021,41732
9411,98,Florida,2021,685
9412,99,Foxborough,2021,18519
9413,100,Framingham,2021,71265
9414,101,Franklin,2021,33036
9415,102,Freetown,2021,9202
9416,103,Gardner,2021,21191
9417,104,Aquinnah,2021,450
9418,105,Georgetown,2021,8416
9419,106,Gill,2021,1536
9420,107,Gloucester,2021,29952
9421,108,Goshen,2021,950
9422,109,Gosnold,2021,70
9423,110,Grafton,2021,19756
9424,111,Granby,2021,6061
9425,112,Granville,2021,1533
9426,113,Great Barrington,2021,7164
9427,114,Greenfield,2021,17652
9428,115,Groton,2021,11147
9429,116,Groveland,2021,6737
9430,117,Hadley,2021,5272
9431,118,Halifax,2021,7749
9432,119,Hamilton,2021,7539
9433,120,Hampden,2021,4935
9434,121,Hancock,2021,751
9435,122,Hanover,2021,14871
9436,123,Hanson,2021,10674
9437,124,Hardwick,2021,2660
9438,125,Harvard,2021,6844
9439,126,Harwich,2021,13629
9440,127,Hatfield,2021,3314
9441,128,Haverhill,2021,67361
9442,129,Hawley,2021,350
9443,130,Heath,2021,726
9444,131,Hingham,2021,24311
9445,132,Hinsdale,2021,1908
9446,133,Holbrook,2021,11335
9447,134,Holden,2021,19898
9448,135,Holland,2021,2583
9449,136,Holliston,2021,14840
9450,137,Holyoke,2021,37929
9451,138,Hopedale,2021,5998
9452,139,Hopkinton,2021,18943
9453,140,Hubbardston,2021,4312
9454,141,Hudson,2021,19790
9455,142,Hull,2021,10144
9456,143,Huntington,2021,2074
9457,144,Ipswich,2021,13716
9458,145,Kingston,2021,13793
9459,146,Lakeville,2021,11762
9460,147,Lancaster,2021,8455
9461,148,Lanesborough,2021,3027
9462,149,Lawrence,2021,88508
9463,150,Lee,2021,5755
9464,151,Leicester,2021,11048
9465,152,Lenox,2021,5099
9466,153,Leominster,2021,43613
9467,154,Leverett,2021,1862
9468,155,Lexington,2021,34071
9469,156,Leyden,2021,738
9470,157,Lincoln,2021,6890
9471,158,Littleton,2021,10121
9472,159,Longmeadow,2021,15725
9473,160,Lowell,2021,113994
9474,161,Ludlow,2021,20900
9475,162,Lunenburg,2021,11816
9476,163,Lynn,2021,100843
9477,164,Lynnfield,2021,12955
9478,165,Malden,2021,65074
9479,166,Manchester-by-the-Sea,2021,5363
9480,167,Mansfield,2021,23823
9481,168,Marblehead,2021,20296
9482,169,Marion,2021,5333
9483,170,Marlborough,2021,41110
9484,171,Marshfield,2021,25869
9485,172,Mashpee,2021,15357
9486,173,Mattapoisett,2021,6574
9487,174,Maynard,2021,10574
9488,175,Medfield,2021,12915
9489,176,Medford,2021,62098
9490,177,Medway,2021,13131
9491,178,Melrose,2021,29312
9492,179,Mendon,2021,6251
9493,180,Merrimac,2021,6705
9494,181,Methuen,2021,52798
9495,182,Middleborough,2021,24459
9496,183,Middlefield,2021,388
9497,184,Middleton,2021,9767
9498,185,Milford,2021,30277
9499,186,Millbury,2021,13884
9500,187,Millis,2021,8668
9501,188,Millville,2021,3151
9502,189,Milton,2021,28388
9503,190,Monroe,2021,116
9504,191,Monson,2021,8098
9505,192,Montague,2021,8580
9506,193,Monterey,2021,1092
9507,194,Montgomery,2021,812
9508,195,Mount Washington,2021,159
9509,196,Nahant,2021,3315
9510,197,Nantucket,2021,14491
9511,198,Natick,2021,36426
9512,199,Needham,2021,32048
9513,200,New Ashford,2021,248
9514,201,New Bedford,2021,100941
9515,202,New Braintree,2021,990
9516,203,New Marlborough,2021,1518
9517,204,New Salem,2021,997
9518,205,Newbury,2021,6701
9519,206,Newburyport,2021,18295
9520,207,Newton,2021,87453
9521,208,Norfolk,2021,11550
9522,209,North Adams,2021,12880
9523,210,North Andover,2021,30711
9524,211,North Attleborough,2021,30854
9525,212,North Brookfield,2021,4743
9526,213,North Reading,2021,15343
9527,214,Northampton,2021,29311
9528,215,Northborough,2021,15667
9529,216,Northbridge,2021,16298
9530,217,Northfield,2021,2876
9531,218,Norton,2021,19278
9532,219,Norwell,2021,11349
9533,220,Norwood,2021,31441
9534,221,Oak Bluffs,2021,5472
9535,222,Oakham,2021,1846
9536,223,Orange,2021,7577
9537,224,Orleans,2021,6411
9538,225,Otis,2021,1629
9539,226,Oxford,2021,13287
9540,227,Palmer,2021,12372
9541,228,Paxton,2021,5028
9542,229,Peabody,2021,54119
9543,230,Pelham,2021,1267
9544,231,Pembroke,2021,18410
9545,232,Pepperell,2021,11577
9546,233,Peru,2021,804
9547,234,Petersham,2021,1188
9548,235,Phillipston,2021,1720
9549,236,Pittsfield,2021,43641
9550,237,Plainfield,2021,628
9551,238,Plainville,2021,9896
9552,239,Plymouth,2021,62131
9553,240,Plympton,2021,2939
9554,241,Princeton,2021,3499
9555,242,Provincetown,2021,3708
9556,243,Quincy,2021,101119
9557,244,Randolph,2021,34715
9558,245,Raynham,2021,15230
9559,246,Reading,2021,25223
9560,247,Rehoboth,2021,12687
9561,248,Revere,2021,59075
9562,249,Richmond,2021,1405
9563,250,Rochester,2021,5762
9564,251,Rockland,2021,17771
9565,252,Rockport,2021,6959
9566,253,Rowe,2021,422
9567,254,Rowley,2021,6131
9568,255,Royalston,2021,1256
9569,256,Russell,2021,1635
9570,257,Rutland,2021,9169
9571,258,Salem,2021,44819
9572,259,Salisbury,2021,9212
9573,260,Sandisfield,2021,982
9574,261,Sandwich,2021,20585
9575,262,Saugus,2021,28676
9576,263,Savoy,2021,645
9577,264,Scituate,2021,19185
9578,265,Seekonk,2021,15568
9579,266,Sharon,2021,18494
9580,267,Sheffield,2021,3312
9581,268,Shelburne,2021,1889
9582,269,Sherborn,2021,4390
9583,270,Shirley,2021,7279
9584,271,Shrewsbury,2021,38999
9585,272,Shutesbury,2021,1731
9586,273,Somerset,2021,18250
9587,274,Somerville,2021,79815
9588,275,South Hadley,2021,17995
9589,276,Southampton,2021,6187
9590,277,Southborough,2021,10421
9591,278,Southbridge,2021,17657
9592,279,Southwick,2021,9196
9593,280,Spencer,2021,11928
9594,281,Springfield,2021,154789
9595,282,Sterling,2021,8152
9596,283,Stockbridge,2021,2003
9597,284,Stoneham,2021,22877
9598,285,Stoughton,2021,29132
9599,286,Stow,2021,7059
9600,287,Sturbridge,2021,9846
9601,288,Sudbury,2021,19059
9602,289,Sunderland,2021,3662
9603,290,Sutton,2021,9361
9604,291,Swampscott,2021,15155
9605,292,Swansea,2021,17259
9606,293,Taunton,2021,59600
9607,294,Templeton,2021,8160
9608,295,Tewksbury,2021,30876
9609,296,Tisbury,2021,4920
9610,297,Tolland,2021,465
9611,298,Topsfield,2021,6555
9612,299,Townsend,2021,8983
9613,300,Truro,2021,2486
9614,301,Tyngsborough,2021,12421
9615,302,Tyringham,2021,423
9616,303,Upton,2021,8050
9617,304,Uxbridge,2021,14270
9618,305,Wakefield,2021,27104
9619,306,Wales,2021,1816
9620,307,Walpole,2021,26652
9621,308,Waltham,2021,64015
9622,309,Ware,2021,10178
9623,310,Wareham,2021,23317
9624,311,Warren,2021,4955
9625,312,Warwick,2021,782
9626,313,Washington,2021,493
9627,314,Watertown,2021,35149
9628,315,Wayland,2021,13724
9629,316,Webster,2021,17651
9630,317,Wellesley,2021,30191
9631,318,Wellfleet,2021,3635
9632,319,Wendell,2021,926
9633,320,Wenham,2021,4987
9634,321,West Boylston,2021,7855
9635,322,West Bridgewater,2021,7727
9636,323,West Brookfield,2021,3820
9637,324,West Newbury,2021,4544
9638,325,West Springfield,2021,28629
9639,326,West Stockbridge,2021,1338
9640,327,West Tisbury,2021,3635
9641,328,Westborough,2021,21499
9642,329,Westfield,2021,40575
9643,330,Westford,2021,24446
9644,331,Westhampton,2021,1614
9645,332,Westminster,2021,8275
9646,333,Weston,2021,11666
9647,334,Westport,2021,16359
9648,335,Westwood,2021,16213
9649,336,Weymouth,2021,57670
9650,337,Whately,2021,1631
9651,338,Whitman,2021,15279
9652,339,Wilbraham,2021,14551
9653,340,Williamsburg,2021,2475
9654,341,Williamstown,2021,7813
9655,342,Wilmington,2021,23012
9656,343,Winchendon,2021,10352
9657,344,Winchester,2021,22662
9658,345,Windsor,2021,821
9659,346,Winthrop,2021,18505
9660,347,Woburn,2021,41056
9661,348,Worcester,2021,205918
9662,349,Worthington,2021,1182
9663,350,Wrentham,2021,12209
9664,351,Yarmouth,2021,25286
9665,355,Inner Core (ICC) Subregion,2021,1754015
9666,356,MAGIC Subregion,2021,180031
9667,357,Metrowest Subregion,2021,248203
9668,358,North Suburban (NSPC) Subregion,2021,216221
9669,359,North Shore (NSTF) Subregion,2021,296554
9670,360,South Shore (SSC) Subregion,2021,274226
9671,361,South West (SWAP) Subregion,2021,149109
9672,362,Three Rivers (TRIC) Subregion,2021,275731
9673,363,Barnstable County,2021,232411
9674,364,Berkshire County,2021,128657
9675,365,Bristol County,2021,580164
9676,366,Dukes County,2021,21097
9677,367,Essex County,2021,807074
9678,368,Franklin County,2021,71015
9679,369,Hampden County,2021,462718
9680,370,Hampshire County,2021,161572
9681,371,Middlesex County,2021,1614742
9682,372,Nantucket County,2021,14491
9683,373,Norfolk County,2021,724505
9684,374,Plymouth County,2021,533003
9685,375,Suffolk County,2021,771245
9686,376,Worcester County,2021,862029
9687,377,Developing Suburb,2021,1848932
9688,378,Inner Core,2021,1494989
9689,379,Maturing Suburb,2021,1333639
9690,380,Regional Urban Center,2021,2196568
9691,381,Rural Town,2021,110595
9692,382,Metro Core Community,2021,1063276
9693,383,Sub-Regional Urban Center,2021,1333088
9694,384,Streetcar Suburb,2021,431713
9695,385,Mature Suburb,2021,525781
9696,386,Established Suburb/Cape Cod Town,2021,807858
9697,387,Maturing New England Town,2021,1386687
9698,388,Country Suburb,2021,462245
9699,389,Major Regional Urban Center,2021,863480
9700,390,Berkshire County Regional Planning Commission,2021,128657
9701,391,Cape Cod Planning & Economic Development Commission,2021,232411
9702,392,Central Massachusetts Regional Planning Commission,2021,604962
9703,393,Franklin Regional Council of Governments,2021,71015
9704,394,Marthas Vineyard Commission,2021,21097
9705,395,Merrimack Valley Planning Commission,2021,368046
9706,396,Montachusett Regional Planning Commission,2021,249672
9707,397,Nantucket Planning & Economic Development Commission,2021,14491
9708,398,Northern Middlesex Council of Government,2021,306200
9709,399,Old Colony Planning Council,2021,316104
9710,400,Pioneer Valley Planning Commission,2021,624290
9711,401,Southeastern Regional Planning & Economic Development District,2021,653688
9712,352,MAPC,2021,3394090
9713,402,Central Massachusetts,2021,854634
9714,403,Northeastern Massachusetts,2021,674246
9715,404,Southeastern Massachusetts,2021,1237791
9716,405,Western Massachusetts,2021,823962
9717,353,Massachusetts,2021,6984723
